file,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,20.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx
7.docx,0.9510247828793803,0.9902308217862819,0.8106727450743072,0.9023889463873738,1.1644671855130486,0.8646944373467735,0.857797902819401,0.8516605155398532,1.1652879328074357,0.9074765423062842,1.0145259851732413,0.833348253666515,0.8347467899446941,0.8477441761921432,0.8850921319964478,1.0381412657531996,0.9801437525179043,0.7190287521410578,0.8947475268117603,0.8119682180179041,0.9266419441176897,0.8507832124475754,0.8163404710456189,1.010384167815274,0.7988427362759619,0.8102246425589995,0.9134123757511372,0.9170527832992397,0.9201386163825649,0.8837821132141366,0.8594374394838783,0.8857258783904388,0.8714316172976632,0.9621929044935678,0.8858195109365404,0.9394265914994966,0.927121582736027,0.8246369323864577,0.863428913011589,0.8054054127171222,0.9830772984126446,0.9900362470866443,0.0,0.8433345509082867,1.0614028929841601,0.8893203744657662,0.9325672730342327,1.0046593092791831,0.9082890132202031,1.0928412470406996,0.9147942584632783,0.8826779256604469,0.8755601888953253,1.006574055592933,0.9449875749919017,1.1484766734863876,0.8827331661065599,0.9422657003812813,1.0537933973321967,0.9032979491551578,0.9840627188199151,1.0165622899568654,0.9945319068436892,0.8499763276602053,0.9115881293285562,0.9625645042440959,0.8379387053662444,0.9240150170983502,0.8894154671944566,0.976856234273666,0.8507043441032731,0.9705579253091056,0.869441455918785,0.8505526546503738,1.0159234952889857,0.8938086581555548,1.0667658284560104,0.9555589212514907,0.882901637333557,0.9531694444692418,1.04399878758277,1.1118907871255927,1.139946451400101,1.0130971016769932,0.9139373752312665,0.8904241258662811,1.0288396135661995,0.8874332712250201,0.8746085920646364,0.772837777844107,1.0350256826620052
8.docx,0.9221239712690819,1.0738054219118864,0.8473259488995245,1.0852989663017316,1.107712701624851,0.9759146785881373,0.9287861825492812,0.880917307564163,1.056058566482006,0.8027738882290261,0.9978292654597851,0.9207650202858818,0.9052069795822585,0.9568429713582904,0.8145975331806303,1.0238768196498733,0.9502936941741403,0.8624562862333468,0.7352278348064849,0.8035085680658408,0.8816311323480283,0.8445376458660843,0.6406797052726688,1.106644088158298,0.9264033683821213,0.9699941932495271,1.0133118561870966,0.9001919301750599,1.0080270742188375,0.8501477352699345,0.882307193261296,0.9513484271782029,0.998942938794268,1.0748772367181854,0.9331501242535819,0.9337972162067392,0.9585421269292465,0.8699853275835288,0.8694904374052317,0.8092493553150457,1.168156152482656,1.0470875694799826,0.8433345509082867,0.0,1.0678409095975416,0.8682180347409921,0.9652121384212436,1.0087315107735066,0.9577798977175662,1.0103499977085653,0.9511888416108022,0.8584892599543644,0.8719789187129815,0.9825569555974308,0.9035947760869667,1.2005837581750765,0.9526240566427094,0.9898335999253348,1.1303506253425524,0.9676739539966056,1.0931453586523951,0.887439649429783,0.9952997972242911,0.8026996999470376,0.9006659266337583,0.9205436394104839,0.7436646402975776,0.8886330092389634,0.8178573018104095,0.8614362599615383,0.8760891489186744,0.8962945269992013,0.8733311938923071,0.815754172589592,1.0430726759753708,0.8441365171922943,0.9438344265984182,1.0195008168924027,0.882382860237263,1.0066311917452122,1.1497359585859273,1.0714400852056933,1.2986550780246935,1.1058200690339746,0.9734402122362162,0.9927605570912768,1.0605383195066245,0.798530566423838,0.8623024937467452,0.6343836707998037,1.1703819965567597
9.docx,0.9701645993887738,0.7589859145659346,0.9581334753651046,1.0968764603907173,1.140187530657662,0.7140690068866258,1.0109243458433803,0.9349751518481599,1.1743166703967223,1.1600188136425211,1.059904737343054,0.9228787692144159,1.0424726710388796,0.9201787932357017,0.9058121089130471,0.8885898884431562,0.933214028414441,1.0716338479441745,1.1944707307917304,1.2142024291894575,0.8965007153266689,1.1091582463676992,1.012720529645667,0.8824783501251904,0.8497035896357827,0.9892891945117984,0.9226390623571343,1.0263046570757235,0.9720870809827612,1.1213353585069994,1.0429407520657528,1.0925436823735442,0.9373570699454042,1.1112027719660675,1.1065900648183788,1.1084857355317241,1.2034761975701762,0.9668203714859166,1.0718154961923585,1.108761731738678,0.9524261275872391,1.2152585002361476,1.0614028929841601,1.0678409095975416,0.0,1.0832300685116527,0.9814133126931456,1.1270672866231255,1.0803721893416711,1.068357290167504,1.0464870053195203,1.1028157580214133,0.8833140708669801,0.9593439207008905,0.9833713578135571,1.0399071832746574,1.0747951923302157,1.1127007862841523,1.140697158177312,1.0818649858499774,0.9693575517825945,0.9111274991512183,0.904339674546342,1.05553903184817,1.0058834445643894,1.0913936650319915,0.9584619314012415,1.0057605550693312,1.0255348773071593,1.0317077215368438,0.982200760088044,0.936399607970956,1.1020195244294484,0.94358157725439,1.0027908155315794,0.9854827804930957,1.0461990902467695,1.114060192737592,1.0249173822692688,1.062564588319554,1.0894856252157952,1.112383419546209,1.2086522067419696,1.0688378650859136,1.0466417241998531,0.9475496139041631,1.1770562014394017,1.0563291194623572,1.0958586285993976,0.9346776849977014,1.0549475521424436
1.docx,0.8222936090429844,0.9947285340432839,0.8427884143924674,0.9679240319572371,1.1538725763926743,0.8683819032820321,0.8842165470880218,0.8320591822237268,1.1382826085701676,0.8699469690418854,0.9947658628938687,0.8068806397240094,0.9652257013987243,0.914506283986657,0.8068752337682245,0.997604676998966,0.9499353305093284,0.833096741672894,0.9134529139225747,0.8773035564632579,0.9240588443335969,0.8964422846620979,0.6945424016991126,1.0930259237757753,0.8199552993353878,0.9797436522097418,0.9299171580816054,0.9065654974784597,0.9649100228533256,0.9347510685492797,0.9021901592081777,0.9000792572462664,0.8564933073923336,1.0814798233889371,0.8951848955142195,0.913679968843009,0.9835829578349667,0.8080658976833797,0.8767875695934273,0.7812870972771442,1.0338077234163112,0.9916251736977787,0.8893203744657662,0.8682180347409921,1.0832300685116527,0.0,0.9692018349059325,0.9167954064641968,0.8892344870306963,0.9657312364009752,0.8791502248469343,0.7679874846284601,0.7043816528013994,0.9528161584316445,0.6772251307588626,1.0895970062899254,0.7517722698503906,0.9137092151739442,1.028065439129372,0.7724756842988063,1.0380663373266732,0.8269610029500033,0.9182297603408857,0.7233687914326743,0.7786490196869811,0.790439539485678,0.7121780956270222,0.8343577649055273,0.7678817994312849,0.8180775676014177,0.7453657284428593,0.8797463054160494,0.8162720069193391,0.759157666140824,0.843499765565918,0.7986400186778746,0.7930730374660125,0.7892643962690399,0.6889963756110471,0.9297801752638303,1.0487580892328712,1.0636708815549474,1.1444413152171797,0.9507096267119841,0.8408733709153199,0.8050479010320006,0.8888156003604615,0.8189932431360082,0.8199864657059445,0.7658428086904879,1.0032335083979538
10.docx,0.9909330505893371,0.950587886157329,0.787661906314491,0.9604376646493057,1.1829158219192564,0.936406546413603,0.8921557537095859,0.9010959417294453,1.1746012449372203,0.8589131999385927,1.009510524876636,0.9132711303423179,0.9353370430530381,0.8889376461690773,0.8603313154392093,0.9871832587566118,1.0170057340919847,0.8910946652111831,0.8790315811326705,0.9546414249848229,0.9370216088704754,1.0132426534252204,0.8963346169357207,0.9186678453863683,0.8531777021596912,0.9152592517846364,0.9524104776142143,0.9374376681185866,0.9815792733614849,0.9344200653661277,0.9518730483413563,0.9700247110971943,0.8778105681853289,0.9865133445647103,0.9438021314323027,0.9743047080477703,1.0831968851951663,0.8750796299975049,0.9936306215755027,0.8923816116734541,0.9865233928056611,1.0142849538631302,0.9325672730342327,0.9652121384212436,0.9814133126931456,0.9692018349059325,0.0,0.9356080061023322,0.9123741322715212,0.9390699430575975,0.872591118834453,0.8696290506263358,0.8453658573897828,0.8841780041587829,0.844839047294047,0.9620384281292913,0.911193487952283,0.944265372579465,0.9355033309860106,0.9269621641445641,0.8388033022400049,0.9483534686448191,0.8468873616762967,0.8288719283470525,0.9865693578622512,0.8338776451404901,0.8355470330649106,0.931492080123747,0.8143201018591779,0.9064246821902185,0.7540936048018071,0.8456741357789442,0.8575246255274191,0.779806198373078,0.9036456425497049,0.8225971605224148,0.9555069416058152,0.9441800343492391,0.8752689972922603,0.8867611326698625,0.9765097572137549,0.9777983543915973,1.0845514376429535,0.812667244990559,0.8888854257431363,0.762130995406965,1.0236910271667405,0.8745675014667043,0.8972861177186985,0.8672635410873801,0.9255148437081142
11.docx,0.9995785483283046,1.0634166178485858,0.8688641592535596,1.0381747046017096,1.202050945484962,0.8980334206555574,0.8558238358217395,0.9762589973003705,1.2263580094224829,0.9562293149284907,1.1298282216064717,0.9701135687037978,0.857381554409546,0.9543598008583706,0.9391720179509329,1.1277149955275794,1.0815578584847132,0.9703408394927453,1.0655468483027442,1.004153019025725,1.0207729742236167,0.9896257371478694,0.9925831388813258,1.0401439219906947,0.899091508481374,1.1054535151783909,0.9905338324915038,0.9839444105262615,0.9677068694568889,1.0047907988108888,1.0574603927566437,0.8968457739811656,0.8942708662324067,1.047940866252203,0.9350552081647672,1.0751604676493485,1.0848234254275626,0.9472604402841535,1.0494109796233992,0.8375784236112324,0.9472951127627166,1.1975815380775696,1.0046593092791831,1.0087315107735066,1.1270672866231255,0.9167954064641968,0.9356080061023322,0.0,0.9964706465304556,1.0397139503014312,0.6178078828548599,0.7758256295475863,0.882756812471835,0.7643534789370438,0.8332941900623512,0.9299866033607346,0.8981402339579128,1.0345001680703638,0.7978897288222719,0.9305036155343859,0.8061334245797428,0.9591873710686651,0.7204616905491973,0.7852957976183015,0.8515700877295156,0.7495169084834934,0.9090946683190423,0.7634192291189474,0.9293454712706587,0.8601540862073199,0.8288869962461399,1.02193750597405,0.8479031634338279,0.7971792997554966,0.9647655271246495,0.869113546622684,0.9098180655181822,0.8939769359551494,0.8103824268212451,0.8027016459622347,0.8700559339252009,0.7794554709269231,0.9356616847366317,0.7065974622873972,0.7248231169828876,0.7338474362409317,1.0127677239288149,0.9014713094780094,0.8587786945025705,0.825531809969994,0.8352235597632601
12.docx,0.885651726411452,0.9027030227720413,0.9308731083332533,0.8224438483442498,1.182396055883717,0.8977976293450415,0.8782284411997574,0.8884773474171099,1.167903549751722,1.0311646056624284,1.007453599247021,0.8539210487264576,0.8976485281298779,0.9051139215766091,0.8911089733792208,0.9308554017360564,1.0481474795836254,0.8578710517357412,0.924110898345713,1.0217794900108688,0.9726646185761609,0.9714983586515844,0.8438139926495878,1.0563507088176238,0.8044161060721371,0.9427207205886338,0.8551254864138279,0.979652132241794,0.955864446008111,0.918491033213638,0.9589374332935453,0.9163713207991363,0.8424677733673801,1.1231830033807513,0.9343675065658862,1.0826708915389076,0.9811212452376935,0.8429872294392549,0.9099031459933675,0.8689049865469723,0.9169694321954139,0.9933302674380938,0.9082890132202031,0.9577798977175662,1.0803721893416711,0.8892344870306963,0.9123741322715212,0.9964706465304556,0.0,0.9014874098511109,0.9124095109189261,0.733785683278062,0.825011573609762,0.9467182854621854,0.8146513828828412,1.0017968961191892,0.8072415523703148,0.8531324440127147,0.9610840864056693,0.7919516987197042,1.00327409112887,0.8629109902984509,0.959122646008304,0.80061747669618,0.7879660195174157,0.881455050728313,0.8370797754652901,0.8253982080740176,0.8448560486587847,0.9126810577176849,0.7082838843138619,0.8822246524837085,0.746974713552571,0.6774319057029026,0.918680308549575,0.7842914435936926,0.9104603075718011,0.8095644446866789,0.8319613593042828,0.9156092111304265,1.0215738090183961,1.086735560722792,1.0996112286231194,0.9572935688349012,0.8818553459502055,0.8138903646672206,0.9616544202783232,0.8950121769525397,0.8161911535338986,0.8386888210708279,0.994581647085064
13.docx,0.9401534105562497,1.1123463510202933,0.9319029546565312,1.130817650685771,1.1324972405442888,0.9883343721973386,1.037505956222092,0.9225780201152942,1.1530272736011673,1.1495454408397034,1.1364555248342856,0.974383588340749,1.0232933141454748,1.0235294616938806,0.9460246293851189,0.9683815728799668,1.0685536256007846,1.0239842638442966,1.1688014280561436,1.0892770892983545,1.1239589717730132,1.0573542987438358,0.9457165542395505,1.1021246080738607,0.9554962257368372,1.0427282420393467,1.015831724574363,1.1950971865088555,1.0648736621172032,1.1082751083353108,1.0348324589767917,1.11299595912608,0.9645751784434509,1.2604131268236243,1.0716824186392855,1.1509496051870256,1.1518278110562283,0.9877992145381381,1.0172428263495912,1.0636839409947185,1.129851626076184,1.2141715521086736,1.0928412470406996,1.0103499977085653,1.068357290167504,0.9657312364009752,0.9390699430575975,1.0397139503014312,0.9014874098511109,0.0,1.0321532311118307,0.9675383854825179,0.8945834575471686,1.0248183204208217,0.8341545760844613,1.1313624098405735,0.9902154366859236,0.9860728954207838,1.1059484596623566,0.9945723173686128,1.0702998904837853,0.8838444530806677,0.9732133541982774,0.9887277485696435,1.0154622898631827,0.8437889773042612,0.9323599270856465,0.9096838310764612,0.8685769652861163,0.8748296307332326,0.7827858191817323,0.7637062208179711,0.9459571052663257,0.8399292595436839,0.859061040549149,0.8732326163585323,0.9406996286483144,0.996725258211015,0.9217645472248865,1.0498498397887617,1.1074927755436323,1.1347398201154228,1.1886174413215027,1.0092964988351654,1.012534672373618,0.9623143508904812,1.011841967275707,0.9424094068281457,0.9223638112895307,0.9022824586463333,1.1330939184606699
14.docx,0.975962328369269,0.982767116567419,0.7985385445629066,0.9439325201261274,1.1908263444733356,0.8061329413934197,0.8400575760582248,0.8999684247901459,1.171201638233366,0.9722635984383396,1.0779678166044973,0.9553753921104202,0.9357834548438759,0.8937261968939069,0.8126439048065935,1.0467224348809097,1.049987541543367,0.8988429451911358,0.9074968470061647,1.035801748605219,0.953501801857206,0.94633359737757,0.9868091321246388,0.9793653195852113,0.8415502677216793,0.9985418690965767,0.9803386770933442,0.8446417522553634,0.9305454874032639,1.0027278219830942,1.0113453991544739,0.8806429265206204,0.859740462107473,0.9568576971539882,0.8867614872066685,1.0477579826978332,1.037036974183238,0.8949964798275353,0.9085378264279751,0.8286053647746815,0.8500394903800497,1.1124431305006008,0.9147942584632783,0.9511888416108022,1.0464870053195203,0.8791502248469343,0.872591118834453,0.6178078828548599,0.9124095109189261,1.0321532311118307,0.0,0.781333586538742,0.824623155807598,0.6926251190469738,0.863930063966739,0.9203666220642429,0.879585613414207,0.9677820248582887,0.730874638314575,0.8755265543472243,0.7323005525842503,0.9522351955524385,0.6633276681067454,0.7531895441833842,0.7778997561666832,0.7358093689985669,0.7632449528244846,0.7426891343083966,0.9059294113346448,0.8659517065545569,0.7230095235749795,0.9581511317950868,0.7457053890023755,0.6540525696466122,0.974715534289876,0.831269274385017,0.8717175322225613,0.843307736251389,0.7176445198996769,0.6505334512223232,0.7983231215532895,0.7561200914729858,0.8814154210441133,0.7422577989169266,0.5729802045584116,0.6734555817019146,0.9052353163243251,0.7792956150677672,0.7829802762193515,0.7494919977198244,0.7650751515265455
15.docx,0.8525431737377822,0.9818541993960921,0.8109587507210019,0.9288332365658906,1.2106060324204062,0.9080983612972584,0.7144710525419342,0.7850009938268999,1.15460413602686,0.8855861491532899,0.9847774545411313,0.8421593911460015,0.7806234803122999,0.8502376112534981,0.8337944411857761,0.9911604826805618,1.0071692962624759,0.8209436497092129,0.8918931905541211,0.8577564006709124,0.9199832905987112,0.8446399347477339,0.8142586037915617,1.039193555688945,0.8349847639973756,0.9541505060035428,0.909623651848228,0.908328223474297,0.9528307025234635,0.8386514526458647,0.9380463059151406,0.8192164558205665,0.8112633548505898,0.9983549184926112,0.8520303428660904,0.9917288498341269,0.979583120391944,0.8161881795098656,0.9478711551247448,0.7686738444274903,0.9970203199211062,1.0336491299845987,0.8826779256604469,0.8584892599543644,1.1028157580214133,0.7679874846284601,0.8696290506263358,0.7758256295475863,0.733785683278062,0.9675383854825179,0.781333586538742,0.0,0.7095154417422761,0.8753907315969746,0.7654783907446777,0.9776454926012026,0.7439096934974863,0.8823490358901487,0.8617492564449606,0.8109298161009376,0.959512859062502,0.8599979390059705,0.8828915414627726,0.6020955352059811,0.7145119765854624,0.6038773786357625,0.7242493041116542,0.6351369619403432,0.7583620564487878,0.8381799565189606,0.7196003286073863,0.8377495992571342,0.7154042854275761,0.660248084941476,0.8342904908077118,0.6755552600896079,0.7869954420216776,0.642493118455368,0.6971993760890401,0.9055887782414074,0.9968689788224748,1.0926210863525467,1.0419645134744946,0.8668164699255905,0.8110826332931098,0.777345391218456,0.8502686439016192,0.8049156708169184,0.7327999429041118,0.7849707442210372,0.9962039997171861
16.docx,0.7218926426083593,0.8860925484141476,0.6996102006494057,0.9186846298675116,1.073154975674872,0.7351962495823517,0.8230771620687828,0.7001080610445659,1.1972175315121634,0.889943496636175,0.9501526802653332,0.7110033293899753,0.8806129784869356,0.7451549682270143,0.7887468959236418,0.8754329916518577,0.8552690679227639,0.7876131694836864,0.8841225771206124,0.8605487009378905,0.8556607056513076,0.8760803572931108,0.7440091939094137,0.9640056109660797,0.6701735968210478,0.9344445924503827,0.8033972041708077,0.9013855304658738,0.8131136309322965,0.8103948556474159,0.9201151310405449,0.8482823774074462,0.7625524939877316,1.0486925289700069,0.820270259070265,0.9105984016782152,0.993599886800489,0.7337558324876512,0.9000287152388907,0.8074462232318099,0.8844184000908563,0.9613153968382875,0.8755601888953253,0.8719789187129815,0.8833140708669801,0.7043816528013994,0.8453658573897828,0.882756812471835,0.825011573609762,0.8945834575471686,0.824623155807598,0.7095154417422761,0.0,0.9237065671428737,0.7009856891868638,1.032077736310244,0.7148163471596263,0.837276868632712,0.9206919949514183,0.7498955564955139,0.9454617010964135,0.7120080191933856,0.8668035462776253,0.5697398721287549,0.7266365772592434,0.7124650246031156,0.6887433533381636,0.7755875864605783,0.703036856643593,0.782610904699178,0.6619213097306857,0.7840204326656591,0.722819016600504,0.6578087146602275,0.7052018014319633,0.6703436645223486,0.7528709551996015,0.7517045407820807,0.6929747681106871,0.8484324648297187,0.9534331926633576,1.088054306453464,0.9865041496621738,0.8302050028516608,0.7520853545055662,0.7081095132936182,0.7748004894182327,0.7904136670919345,0.7755798347036716,0.7308641433652288,0.9843543040785583
17.docx,0.9810879807045134,0.9291396204386693,0.8806601604358345,1.0186700872482732,1.166481979637936,0.8488644490097133,0.902148268196946,0.94710298056946,1.1232775563447768,1.0881537776117691,1.092759091587116,0.983280584051806,0.9948364163585269,0.8902224132093367,0.8957096003290843,1.0879293297833832,1.0217018948943084,0.9770579557833292,1.1057854397727345,1.0923686603146703,0.9233486252274156,0.9601016249515996,1.0229929042099781,0.9398741005855746,0.8515553903354227,1.069747835822929,0.9186718617915204,1.0158579763767017,0.9171680421575772,1.0457832249396075,1.0053927181547058,0.9754103746750541,0.8505415664062685,0.9818985845469494,1.0164611475380991,1.0018798330582612,1.0880988900309283,0.8934525997696839,1.000083228838908,0.9319702694835306,0.797909602993622,1.238625861200767,1.006574055592933,0.9825569555974308,0.9593439207008905,0.9528161584316445,0.8841780041587829,0.7643534789370438,0.9467182854621854,1.0248183204208217,0.6926251190469738,0.8753907315969746,0.9237065671428737,0.0,0.8508082954173213,0.8618106072045306,0.9057398828929246,0.9251167085898585,0.8081681912170502,1.0253432227299095,0.7546804600980063,0.9284453144153809,0.6643162823408901,0.8978860590017463,0.8947209121803619,0.929316402486063,0.9008576493919311,0.7858077740165175,0.963943669691605,0.9216237266674991,0.8508214123072756,0.9338165954872576,0.9175431036306915,0.7532596655531283,0.9722708423522556,0.8774014231512983,0.9228222822089784,0.9776213839784017,0.9095310349905914,0.7878995857607533,0.8229064801976975,0.7231363863330847,0.9964947381051065,0.771685283175994,0.6543560959819628,0.7419221821130398,1.0601299447914159,0.8727119849499794,0.9231004873467619,0.7606689351097812,0.8835080118915173
18.docx,0.8093008478752757,0.9520864873239077,0.6917219430894005,0.9986416713140532,1.0373393813408933,0.8530546359452877,0.8416081189810743,0.860408329896201,1.1244980406704028,0.8465715414990224,1.0181287319656467,0.8068419681008661,0.9616605524141357,0.8737382484094138,0.7665786441176343,0.9043419806190552,0.9351724228379362,0.875803788826146,0.9738767150002506,0.9335520897991407,0.8836554513828938,0.8475871750379586,0.7353293871442507,1.0512879203824335,0.8285374542414203,0.9428323582923974,0.9212738073973904,0.9220356868657524,0.8441189876763353,0.9863556118341705,0.8619968010561773,0.9276999916261677,0.821381856610315,1.102181206093234,0.8797711106086894,0.9286982840079867,1.0475639807701271,0.78087351609753,0.8882693330571472,0.8291266731365313,1.0342983452036598,1.0103900690160779,0.9449875749919017,0.9035947760869667,0.9833713578135571,0.6772251307588626,0.844839047294047,0.8332941900623512,0.8146513828828412,0.8341545760844613,0.863930063966739,0.7654783907446777,0.7009856891868638,0.8508082954173213,0.0,1.0000288367919234,0.7298650335718524,0.8885285859975914,0.978533848905348,0.7356750362338447,0.8772257730682712,0.8019477511460309,0.8238528578376645,0.7544429183926831,0.77356132866132,0.7478330172799633,0.7371603612567796,0.7704995781499566,0.6679613459245695,0.7215486459711982,0.7253821790416108,0.787756381646251,0.7826015810813607,0.7349744657879812,0.7759627216128376,0.7891524328543129,0.7198782248942066,0.8006135362402415,0.7601285172633253,0.8591706613183924,0.9832348710186248,1.0120926369264311,1.0618840231084012,0.8883257991406954,0.8513707937679174,0.7755307405848797,0.9214357325242295,0.848844228710874,0.8221358279750842,0.7862312520280436,0.9194852580176517
19.docx,1.1070468936254902,1.0877885139993209,0.9660965581503109,1.0794368562994467,1.3220429115687033,0.952671916880239,1.0362200655334377,1.0539407198212716,1.3666482474067994,1.1910155189367273,1.0549207794206878,1.0211926209871665,1.040528183967821,0.9989691974676205,1.0216581962036848,1.238594296664334,1.1692831814629943,1.1384274113200332,1.278695637076162,1.256097066465309,1.0107284606155682,1.1041987184103916,1.1248705580036669,1.0304342812120928,1.017941359544694,1.1177438827490271,1.032887765015843,1.1229013480655787,1.0047738205142256,1.1715684507397293,1.0569553612949756,0.9885800568137841,1.0223842987204323,1.2068012855726673,1.1641574197205065,1.1832022722160804,1.2062224038812703,1.0443996102540598,1.1571143740050243,1.0894494817498086,1.0301412362589684,1.2780644905380876,1.1484766734863876,1.2005837581750765,1.0399071832746574,1.0895970062899254,0.9620384281292913,0.9299866033607346,1.0017968961191892,1.1313624098405735,0.9203666220642429,0.9776454926012026,1.032077736310244,0.8618106072045306,1.0000288367919234,0.0,1.06006443494775,1.0907254629352579,0.8863358733430755,1.1096664393320546,0.9267675698428347,1.0933894745969504,0.7839927636086922,1.0244076050251087,1.1046966606353075,1.0311397793765744,0.9878901397521826,0.8357182786020005,1.0493988455910677,1.0657930837609852,0.9481554534229519,1.029617051407571,1.066473403692891,0.853001432736055,1.0348484984422266,1.0488407575299852,1.0309653405394998,0.9981452241842028,1.10012866364297,0.9328054423074924,0.9739089860780115,0.9017430952722445,1.0505165933959038,0.838809188212887,0.8477106229797804,0.8457654447299819,1.1692540045146824,1.0464902259382305,1.034043730839244,1.0034005641183206,0.947098623202314
2.docx,0.8016860192303876,0.9577614312531666,0.833624419853985,1.0063976791845297,1.1364352957423203,0.8602232847636722,0.8661577304018796,0.7424349296576328,1.163028299799927,0.9231100305407466,1.026517384514441,0.7743648635494352,0.9240609142773367,0.7671101153866072,0.8574913636081452,0.9984997560532265,0.8273319113138738,0.8937061662893521,0.910337126625416,0.898099442042283,0.782480147775905,0.88405678432852,0.7949378345103121,1.099620797876764,0.8216347761708184,0.9694950610226136,0.8922568723491118,0.9252910670663111,0.8747159170644528,0.9003165871697589,0.8996483476215247,0.7987765186464725,0.8414256635912981,1.0651446199992372,0.8535388708154512,0.9918031109383763,0.9615033313119661,0.7954627054356928,0.9241684942101274,0.8326131005919243,1.0563768896701775,0.9471532982099521,0.8827331661065599,0.9526240566427094,1.0747951923302157,0.7517722698503906,0.911193487952283,0.8981402339579128,0.8072415523703148,0.9902154366859236,0.879585613414207,0.7439096934974863,0.7148163471596263,0.9057398828929246,0.7298650335718524,1.06006443494775,0.0,0.859125175387025,0.9863238601083414,0.7523085528716428,0.9646890184162816,0.8701405200819592,0.8971011065425795,0.7326571193248123,0.7901858247271872,0.7796324639106738,0.7325021299161293,0.7710224323661196,0.7173200429969374,0.8394953075033144,0.7541314637428472,0.9107886009807286,0.8271448047834692,0.7610624390043026,0.7525466179146569,0.7052585612937949,0.7393919813435074,0.7106281874755065,0.7244535713357861,0.8865533459906857,0.9427024133300111,1.074934196083963,0.9808225776649826,0.8046661855906824,0.8077573354895138,0.7015361508375232,0.8535416312918894,0.8563055752488964,0.7828550845437117,0.7743757820602818,0.9378911377950704
20.docx,0.931014397152956,1.0052152448776839,0.8729805998296928,1.0284439203593743,1.2572789289315185,0.8881325816539826,0.9114680645255442,0.8176100997591401,1.2923191246142287,1.0403467991530295,1.0970218097366007,0.9542067027881012,0.9386867127906381,0.9030413825110633,0.8912114442091195,1.0446677165632365,1.105245662254741,0.7995001634830275,1.0883203040246268,1.053753896070657,0.944246927762937,0.9746188732831726,0.9002574443384651,1.1375945387159763,0.8080402825518982,1.0077884890149462,0.9151095235192669,1.0704078830726562,0.9948114470871731,0.9312972483435336,1.0329162178445563,0.9757392137362774,0.8352700965084635,1.102116874406854,0.8875505841370661,1.04876068753694,0.9209434900930537,0.9030732220230336,0.9737599108063404,0.9563917582873542,1.036405257956312,1.088920089761445,0.9422657003812813,0.9898335999253348,1.1127007862841523,0.9137092151739442,0.944265372579465,1.0345001680703638,0.8531324440127147,0.9860728954207838,0.9677820248582887,0.8823490358901487,0.837276868632712,0.9251167085898585,0.8885285859975914,1.0907254629352579,0.859125175387025,0.0,0.9551411307648517,0.9061942200935809,1.027979635669462,0.9947928011902666,0.9406859579611441,0.7919357598340271,0.9611329266088771,0.9064417412143616,0.7864105476253813,0.8505562025237142,0.8475985210210881,0.9246511866584198,0.7642600324242323,0.8603509383415927,0.7728393809922083,0.752661401242634,0.8348835359392485,0.7509939155976414,0.965912587212394,0.9072483395157518,0.8123192527111661,0.9095654225673258,0.9567010234999423,1.0873327585303523,1.0160811645301648,0.9770599697787419,0.8239119725098999,0.8494042534461217,0.9524198396468014,0.9164711180412768,0.8924267141664941,0.8179395182267147,1.1134255474721015
